,,,,,132.2321227,,,
Ano,Mês,Dia,HORA,Média de Vel 1,Média de Dir 1,Média de Vel_ext 1,VX,VY
2011,2,16,3,9.279333333,142.8333333,9.004166667,1.656515618,8.850478709
2011,2,16,4,7.875833333,143.8333333,7.641333333,1.536661574,7.485228541
2011,2,16,5,7.368166667,155.8333333,7.215666667,2.888924875,6.612106965
2011,2,16,6,6.05,160.8333333,5.9145,2.831332711,5.192770487
2011,2,16,7,7.172833333,145.6666667,7.119,1.653988266,6.924195536
2011,2,16,8,7.631833333,136.6666667,7.600666667,0.587684637,7.577912678
2011,2,16,9,7.325,128.6666667,7.305333333,-0.454309852,7.291193158
2011,2,16,10,6.729,136.8333333,6.6905,0.536711809,6.668937748
2011,2,16,11,6.3735,143.1666667,6.343333333,1.203250646,6.228167119
2011,2,16,12,5.966166667,152,5.922,2.002881781,5.5730197
2011,2,16,13,5.353833333,137.1666667,5.309666667,0.456724838,5.289987007
2011,2,16,14,5.192166667,138.3333333,5.166833333,0.549157296,5.137566832
2011,2,16,15,5.3225,146,5.282333333,1.257136997,5.130560594
2011,2,16,16,8.698333333,118.1666667,8.6645,-2.10573539,8.404727165
2011,2,16,17,7.992833333,113.8333333,7.921833333,-2.500360241,7.516890449
2011,2,16,18,6.818166667,105.1666667,6.7135,-3.054696944,5.978286446
2011,2,16,19,6.137,106,6.028,-2.66442922,5.407180498
2011,2,16,20,5.2665,106.6666667,5.164,-2.228482629,4.658407579
2011,2,16,21,6.3485,124,6.2265,-0.891534096,6.162342834
2011,2,16,22,5.350166667,125,5.203833333,-0.655107665,5.16243308
2011,2,16,23,6.873166667,128.1666667,6.644833333,-0.471092557,6.628112991
2011,2,17,0,6.4895,130.5,6.3295,-0.191319517,6.326607866
2011,2,17,1,5.942333333,130.8333333,5.827666667,-0.142259496,5.825930056
2011,2,17,2,6.4055,134.3333333,6.326166667,0.231947782,6.321913075
2011,2,17,3,6.476333333,143,6.343,1.185066296,6.231313415
2011,2,17,4,7.618,152.8333333,7.441166667,2.618259514,6.965319697
2011,2,17,5,7.537,149,7.330333333,2.114764757,7.018657763
2011,2,17,6,6.209166667,140.1666667,6.075166667,0.838626367,6.017005555
2011,2,17,7,5.993166667,141.5,5.965,0.960666339,5.887133868
2011,2,17,8,6.559666667,152.5,6.536333333,2.264249741,6.131625115
2011,2,17,9,6.927666667,145.6666667,6.897,1.602410039,6.708270348
2011,2,17,10,6.181666667,149.3333333,6.1495,1.808325166,5.877610938
2011,2,17,11,4.661333333,155.8333333,4.628166667,1.852971655,4.24104029
2011,2,17,12,5.1905,157.1666667,5.170333333,2.179722566,4.688406585
2011,2,17,13,5.395333333,160.5,5.373,2.544623235,4.7322322
2011,2,17,14,5.531333333,162.8333333,5.500333333,2.799997497,4.734308903
2011,2,17,15,5.776666667,155,5.755166667,2.227241935,5.306725612
2011,2,17,16,5.793666667,128.8333333,5.764666667,-0.34175989,5.754527084
2011,2,17,17,7.4425,109,7.381,-2.911488285,6.782506687
2011,2,17,18,8.081833333,112,7.959166667,-2.752473306,7.468080391
2011,2,17,19,6.206833333,114.1666667,6.081166667,-1.88578986,5.781382589
2011,2,17,20,5.481166667,115.6666667,5.346666667,-1.524391004,5.124751361
2011,2,17,21,5.588666667,122.1666667,5.440166667,-0.950794962,5.356435597
2011,2,17,22,6.061166667,134.3333333,5.885166667,0.215778595,5.881209595
2011,2,17,23,6.188166667,138.5,5.987833333,0.653733874,5.95203999
2011,2,18,0,8.3885,135,8.128333333,0.392515463,8.118850558
2011,2,18,1,7.145,145.1666667,6.947666667,1.555150179,6.771379478
2011,2,18,2,7.809666667,142.6666667,7.619833333,1.380044121,7.493820004
2011,2,18,3,7.939666667,143.6666667,7.668833333,1.520333294,7.516621007
2011,2,18,4,8.007833333,144,7.743166667,1.579197319,7.5804199
2011,2,18,5,7.527333333,148.8333333,7.304333333,2.086910963,6.999863432
2011,2,18,6,7.4305,147.5,7.2475,1.908500352,6.991700984
2011,2,18,7,6.150666667,134.5,6.120833333,0.242211111,6.116039116
2011,2,18,8,6.693666667,124.1666667,6.6675,-0.93547902,6.601547944
2011,2,18,9,6.998833333,123.1666667,6.966666667,-1.097686954,6.879645907
2011,2,18,10,7.068333333,119.5,7.0295,-1.5492533,6.85665257
2011,2,18,11,7.208166667,134.3333333,7.1695,0.26286845,7.164679367
2011,2,18,12,7.466666667,122.8333333,7.4275,-1.212948759,7.32779036
2011,2,18,13,8.228333333,118,8.1915,-2.013887353,7.940083751
2011,2,18,14,7.8505,119.6666667,7.8185,-1.700952325,7.631232105
2011,2,18,15,8.6115,112.3333333,8.569333333,-2.916655578,8.057704016
2011,2,18,16,9.3405,104.1666667,9.2925,-4.37193499,8.199801259
2011,2,18,17,8.514166667,97.66666667,8.443666667,-4.790492062,6.953178596
2011,2,18,18,7.1485,102.3333333,7.015166667,-3.496846083,6.081499062
2011,2,18,19,7.409,110.5,7.253666667,-2.685797855,6.738113237
2011,2,18,20,6.330666667,122.3333333,6.188666667,-1.063883081,6.09653573
2011,2,18,21,6.1955,119.8333333,6.028,-1.29430016,5.887407842
2011,2,18,22,6.844333333,129.3333333,6.662166667,-0.336918017,6.653641931
2011,2,18,23,7.046,131.6666667,6.903833333,-0.068133304,6.903497124
2011,2,19,0,7.542166667,128.3333333,7.381333333,-0.501887936,7.364250829
2011,2,19,1,7.476166667,135.3333333,7.3105,0.395497397,7.299793974
2011,2,19,2,7.005666667,132,6.858333333,-0.027785129,6.85827705
2011,2,19,3,6.928666667,133,6.8455,0.091740554,6.844885238
2011,2,19,4,6.8985,144,6.832833333,1.393537366,6.689220057
2011,2,19,5,7.215833333,141.6666667,7.053,1.156133,6.957597681
2011,2,19,6,7.172666667,150.1666667,6.963666667,2.144323855,6.625294609
2011,2,19,7,5.870833333,132.3333333,5.829,0.010296678,5.828990906
2011,2,19,8,6.521,119.3333333,6.511666667,-1.453596228,6.34735069
2011,2,19,9,5.975666667,120.1666667,5.9515,-1.244036172,5.820028028
2011,2,19,10,5.776,111.5,5.762,-2.039743634,5.388885776
2011,2,19,11,6.098333333,119.5,6.073666667,-1.338594228,5.924322094
2011,2,19,12,6.759833333,107.8333333,6.712166667,-2.772696631,6.112719097
2011,2,19,13,6.88,68.6,6.786,-6.079990687,3.01388607
2011,2,19,14,6.698333333,62.5,6.650166667,-6.238410264,2.303682721
2011,2,19,15,8.116666667,45.5,8.047666667,-8.03458062,0.458751608
2011,2,19,16,6.250833333,57.5,6.122333333,-5.906246843,1.612207702
2011,2,19,17,7.5175,66.5,7.363833333,-6.713119716,3.026559935
2011,2,19,18,5.822166667,67.66666667,5.711,-5.157470013,2.45275846
2011,2,19,19,5.464333333,70.33333333,5.343333333,-4.713444709,2.516873077
2011,2,19,20,4.895833333,79.16666667,4.778833333,-3.819829085,2.871611705
2011,2,19,21,3.909666667,79.83333333,3.815166667,-3.022667853,2.327869358
2011,2,19,22,6.108333333,80.33333333,5.959,-4.689268105,3.677015861
2011,2,19,23,6.466,84.33333333,6.256666667,-4.642206882,4.194733966
2011,2,20,0,6.082,92.33333333,5.900833333,-3.784991717,4.526993674
2011,2,20,1,5.322333333,93.33333333,5.150166667,-3.234029719,4.008150256
2011,2,20,2,5.848166667,98,5.678,-3.194141809,4.694373452
2011,2,20,3,5.2395,95.16666667,5.097,-3.072099571,4.067138211
2011,2,20,4,6.696,92,6.476833333,-4.18329472,4.944635003
2011,2,20,5,5.559166667,71.16666667,5.4055,-4.73074762,2.615235592
2011,2,20,6,4.853333333,65.16666667,4.6805,-4.310509438,1.823893811
2011,2,20,7,4.471166667,80.5,4.4225,-3.472209672,2.739026514
2011,2,20,8,4.192166667,85,4.159833333,-3.05377806,2.824650937
2011,2,20,9,5.416333333,126.3333333,5.3655,-0.551420591,5.337089617
2011,2,20,10,4.4555,117.8333333,4.4105,-1.096756487,4.271959206
2011,2,20,11,5.867166667,149.1666667,5.775,1.68213628,5.524585282
2011,2,20,12,5.870833333,134,5.7995,0.1789168,5.796739517
2011,2,20,13,4.9185,127.6666667,4.872333333,-0.387827724,4.856873662
2011,2,20,14,3.614166667,132.1666667,3.565666667,-0.004073499,3.56566434
2011,2,20,15,3.851833333,140.6666667,3.813,0.559288706,3.771758892
2011,2,20,16,5.726833333,134.5,5.62,0.22239234,5.615598067
2011,2,20,17,5.670666667,137,5.561666667,0.462281002,5.542421167
2011,2,20,18,6.435333333,141,6.309166667,0.961717409,6.235437728
2011,2,20,19,6.695,149.1666667,6.591333333,1.919917045,6.305520886
2011,2,20,20,6.283833333,149.1666667,6.164333333,1.795540908,5.897036399
2011,2,20,21,5.814166667,136.6666667,5.7295,0.443005762,5.712347691
2011,2,20,22,6.157166667,139.8333333,6.0525,0.80060856,5.999315143
2011,2,20,23,6.032833333,143.1666667,5.914166667,1.121843121,5.806792176
2011,2,21,0,6.025666667,145.5,5.890666667,1.351932099,5.733431205
2011,2,21,1,6.983333333,150.5,6.856833333,2.149343758,6.511258309
2011,2,21,2,6.1255,153.6666667,6.012333333,2.197135413,5.596494267
2011,2,21,3,5.888333333,156.6666667,5.726833333,2.368924146,5.213906253
2011,2,21,4,6.546166667,156.1666667,6.353333333,2.577501097,5.807007193
2011,2,21,5,6.754333333,165.3333333,6.5665,3.586094752,5.500804185
2011,2,21,6,6.6005,162,6.454333333,3.204494999,5.602644962
2011,2,21,7,6.462,145.8333333,6.4105,1.507510163,6.230724144
2011,2,21,8,6.930166667,136.6666667,6.8925,0.532929089,6.871866037
2011,2,21,9,7.178666667,131.1666667,7.156833333,-0.133078767,7.15559595
2011,2,21,10,7.312666667,127.1666667,7.284166667,-0.643146474,7.255718203
2011,2,21,11,7.641166667,136.3333333,7.596833333,0.543314268,7.57737991
2011,2,21,12,8.541333333,119.5,8.4995,-1.873231158,8.290506937
2011,2,21,13,8.813,115.3333333,8.748833333,-2.543128173,8.371056312
2011,2,21,14,8.371666667,120,8.3245,-1.763734697,8.135511058
2011,2,21,15,7.926,119.1666667,7.853,-1.775280986,7.649704989
2011,2,21,16,7.413166667,106.8333333,7.295833333,-3.129299993,6.59064986
2011,2,21,17,7.551333333,104.3333333,7.387666667,-3.456771542,6.529038925
2011,2,21,18,7.316166667,121,7.1595,-1.394558127,7.022367683
2011,2,21,19,8.090166667,125.1666667,7.871333333,-0.968198962,7.811560613
2011,2,21,20,8.479833333,127.1666667,8.236,-0.727187419,8.203834132
2011,2,21,21,8.878,130.8333333,8.587,-0.209617736,8.584441124
2011,2,21,22,8.388833333,134.5,8.121,0.321360888,8.114639128
2011,2,21,23,7.731666667,142.1666667,7.531166667,1.299299448,7.418240513
2011,2,22,0,7.149666667,146.3333333,6.950666667,1.693429175,6.74122131
2011,2,22,1,7.505833333,143.1666667,7.291166667,1.383042722,7.15879209
2011,2,22,2,8.059666667,148.6666667,7.880333333,2.229502187,7.558371083
2011,2,22,3,8.556833333,147.5,8.383,2.207514102,8.087123746
2011,2,22,4,7.835666667,152.1666667,7.6725,2.615911207,7.212784816
2011,2,22,5,7.687666667,156.3333333,7.491333333,3.059084073,6.838280467
2011,2,22,6,7.728833333,157.5,7.5375,3.217388846,6.816327109
2011,2,22,7,7.345,147.1666667,7.278,1.87565254,7.032155541
2011,2,22,8,8.018333333,134,7.990666667,0.246515132,7.986863219
2011,2,22,9,7.702666667,132.8333333,7.6655,0.080433414,7.665077998
2011,2,22,10,8.2335,129.6666667,8.192833333,-0.366716909,8.184621966
2011,2,22,11,7.531333333,127.5,7.504166667,-0.619073171,7.478587151
2011,2,22,12,7.991,140.6666667,7.943833333,1.165197028,7.857913458
2011,2,22,13,7.926666667,124.3333333,7.896666667,-1.085188503,7.821745992
2011,2,22,14,7.819,121.5,7.788166667,-1.450292812,7.651940329
2011,2,22,15,7.962333333,114.3333333,7.8975,-2.427190102,7.51526809
2011,2,22,16,8.094166667,111.1666667,8.0175,-2.881764173,7.481693759
2011,2,22,17,8.5035,112.8333333,8.3505,-2.773545114,7.876439408
2011,2,22,18,7.396,113.3333333,7.248333333,-2.347716528,6.857591648
2011,2,22,19,7.362333333,112.8333333,7.202333333,-2.392191656,6.793454535
2011,2,22,20,7.799166667,127.3333333,7.614166667,-0.6502184,7.586352883
2011,2,22,21,8.162666667,126.8333333,7.949833333,-0.747978182,7.914567497
2011,2,22,22,7.915833333,133.6666667,7.721333333,0.193302807,7.718913296
2011,2,22,23,7.738166667,136.3333333,7.547666667,0.539797941,7.528339146
2011,2,23,0,7.797,142,7.620833333,1.292927769,7.510355416
2011,2,23,1,8.178666667,143.3333333,7.992666667,1.538929619,7.843112652
2011,2,23,2,7.961666667,145.6666667,7.824,1.817783985,7.609903901
2011,2,23,3,8.038666667,153.1666667,7.853833333,2.806183856,7.335395708
2011,2,23,4,7.6165,148.1666667,7.432,2.040373913,7.146432557
2011,2,23,5,7.615166667,142.6666667,7.394666667,1.339263711,7.272377041
2011,2,23,6,8.2305,145.8333333,8.042833333,1.891373994,7.817280373
2011,2,23,7,6.786333333,140,6.736833333,0.910551007,6.675014623
2011,2,23,8,8.092333333,126.3333333,8.06,-0.828338452,8.017322209
2011,2,23,9,7.2775,125.6666667,7.247833333,-0.828704355,7.200301182
2011,2,23,10,6.8075,132.6666667,6.769333333,0.051339643,6.769138646
2011,2,23,11,5.733666667,113,5.703166667,-1.878600612,5.38488345
2011,2,23,12,4.1185,113.3333333,4.0975,-1.327169714,3.8766128
2011,2,23,13,7.158666667,121,7.122666667,-1.387383573,6.986239852
2011,2,23,14,7.830833333,108,7.802,-3.202208775,7.114566955
2011,2,23,15,7.68,107.6666667,7.631333333,-3.172593533,6.940597864
2011,2,23,16,8.157833333,101.8333333,8.069166667,-4.083123731,6.959852822
2011,2,23,17,7.6145,99.66666667,7.481666667,-4.027102608,6.305377126
2011,2,23,18,7.124166667,99.5,6.990666667,-3.779937538,5.880603086
2011,2,23,19,7.132,111.6666667,6.979833333,-2.451856508,6.535018976
2011,2,23,20,6.790166667,121.8333333,6.580833333,-1.187829648,6.472745019
2011,2,23,21,7.067,110.5,6.834166667,-2.53047059,6.348429146
2011,2,23,22,7.567,110.1666667,7.324333333,-2.751499966,6.787864665
2011,2,23,23,7.171,116.8333333,6.919,-1.837241836,6.670614922
2011,2,24,0,7.733666667,111.8333333,7.451,-2.597062768,6.983742978
2011,2,24,1,7.6265,103.8333333,7.392,-3.515676767,6.502436534
2011,2,24,2,6.065833333,118.6666667,5.880833333,-1.379385149,5.716773329
2011,2,24,3,6.716,131.5,6.559833333,-0.083818954,6.559297808
2011,2,24,4,7.168833333,135.3333333,6.975,0.377346877,6.964785304
2011,2,24,5,7.044333333,136.3333333,6.941333333,0.496433879,6.923558467
2011,2,24,6,6.588666667,146.1666667,6.448166667,1.55280397,6.258406602
2011,2,24,7,6.079166667,133.5,6.050666667,0.133882055,6.049185293
2011,2,24,8,7.032,121.8333333,7.0005,-1.263578795,6.885518781
2011,2,24,9,7.065166667,119.3333333,7.036333333,-1.570717317,6.858777871
2011,2,24,10,6.6525,131.8333333,6.625666667,-0.046115516,6.62550618
2011,2,24,11,6.369333333,125.3333333,6.342833333,-0.761874901,6.296910459
2011,2,24,12,7.014666667,120.8333333,6.978,-1.379108394,6.840361397
2011,2,24,13,7.3675,119.5,7.332666667,-1.616069142,7.152364712
2011,2,24,14,7.960833333,116.6666667,7.918666667,-2.124887689,7.628245807
2011,2,24,15,7.899,112.1666667,7.857666667,-2.695913937,7.380716326
2011,2,24,16,8.366,108.8333333,8.3065,-3.298747882,7.623398498
2011,2,24,17,8.315,100.3333333,8.211,-4.33885988,6.970998203
2011,2,24,18,7.357833333,99.66666667,7.211666667,-3.88177166,6.077827317
2011,2,24,19,8.203833333,107.8333333,8.017833333,-3.312048192,7.301779792
2011,2,24,20,7.667666667,113,7.463333333,-2.458392572,7.04681846
2011,2,24,21,7.714666667,115.5,7.484,-2.154624704,7.167136694
2011,2,24,22,7.615166667,127.6666667,7.369666667,-0.586610327,7.346283081
2011,2,24,23,8.272666667,131,8.021833333,-0.172493007,8.019978565
2011,2,25,0,7.498833333,127.3333333,7.276666667,-0.621397293,7.250085737
2011,2,25,1,7.511166667,138.3333333,7.389666667,0.785411315,7.347809368
2011,2,25,2,7.977,142.6666667,7.7965,1.412040595,7.667565038
2011,2,25,3,7.624666667,141.6666667,7.403666667,1.213614541,7.303521059
2011,2,25,4,7.946666667,142,7.706833333,1.307518271,7.595108689
2011,2,25,5,6.8395,147.3333333,6.671666667,1.738135343,6.441274846
2011,2,25,6,6.448333333,144.1666667,6.303,1.303423194,6.166757412
2011,2,25,7,6.6775,130.6666667,6.638,-0.181343273,6.635522483
2011,2,25,8,6.625666667,117.8333333,6.579333333,-1.636079019,6.372666047
2011,2,25,9,5.935833333,123.8333333,5.904333333,-0.862399483,5.841011834
2011,2,25,10,6.4115,126.5,6.385666667,-0.63778512,6.353736611
2011,2,25,11,6.729666667,129,6.6965,-0.377557169,6.685847952
2011,2,25,12,7.747166667,114.1666667,7.711833333,-2.391464976,7.331662064
2011,2,25,13,8.534666667,114.6666667,8.490666667,-2.562442031,8.094770614
2011,2,25,14,9.954833333,110.8333333,9.911666667,-3.616342078,9.228391306
2011,2,25,15,10.29366667,115.5,10.21133333,-2.939817084,9.778998103
2011,2,25,16,10.24983333,105.6666667,10.1615,-4.54442517,9.088689792
2011,2,25,17,7.575166667,101.3333333,7.476166667,-3.839184449,6.415117364
2011,2,25,18,5.136166667,106.8333333,5.024333333,-2.155017192,4.538703156
2011,2,25,19,7.151666667,103,6.992166667,-3.414617486,6.101703215
2011,2,25,20,8.608666667,114.5,8.3815,-2.552729317,7.983302279
2011,2,25,21,7.585833333,118.5,7.377333333,-1.751252081,7.166460999
2011,2,25,22,7.726833333,128.5,7.488333333,-0.487428921,7.472452687
2011,2,25,23,5.179833333,134,4.970666667,0.153346974,4.968300697
2011,2,26,0,5.928666667,148.1666667,5.781833333,1.587338792,5.559671955
2011,2,26,1,5.113,153,4.977333333,1.764876786,4.653929204
2011,2,26,2,6.961666667,143.1666667,6.844,1.298220823,6.719743946
2011,2,26,3,7.138,149,7.025833333,2.02691802,6.727104679
2011,2,26,4,6.673333333,154.8333333,6.551166667,2.517710496,6.048050807
2011,2,26,5,6.5985,172.1666667,6.4825,4.161194823,4.97064019
2011,2,26,6,5.872833333,178.3333333,5.728833333,4.128001157,3.972296289
2011,2,26,7,5.079333333,152.8333333,5.036666667,1.772208716,4.714582419
2011,2,26,8,5.777,129.8333333,5.745833333,-0.240489232,5.740798343
2011,2,26,9,5.362333333,135.3333333,5.336666667,0.28871319,5.328851265
2011,2,26,10,4.0515,134.5,4.031833333,0.159546058,4.028675351
2011,2,26,11,4.807666667,142.3333333,4.788166667,0.839784712,4.713947567
2011,2,26,12,5.791833333,107.1666667,5.7665,-2.442997173,5.223436327
2011,2,26,13,7.2105,59.33333333,7.1405,-6.824795658,2.099739145
2011,2,26,14,5.0815,29.5,4.982833333,-4.860311114,-1.098182087
2011,2,26,15,4.432666667,45.5,4.3805,-4.373377013,0.249707338
2011,2,26,16,5.537666667,70.33333333,5.486666667,-4.839881467,2.584387452
2011,2,26,17,5.383,84.33333333,5.2765,-3.91496078,3.537588776
2011,2,26,18,5.847166667,94,5.684,-3.517537071,4.464839185
2011,2,26,19,6.1105,106.8333333,5.934333333,-2.545330795,5.36074652
2011,2,26,20,6.341333333,109.3333333,6.187,-2.407389459,5.69942497
2011,2,26,21,6.292833333,106.6666667,6.154833333,-2.656068778,5.552231264
2011,2,26,22,6.555166667,112,6.451666667,-2.231143162,6.053594219
2011,2,26,23,5.8865,123.1666667,5.737166667,-0.903963589,5.665503614
2011,2,27,0,5.834666667,136.1666667,5.712666667,0.391984839,5.69920243
2011,2,27,1,5.541833333,158.6666667,5.434,2.419081648,4.86584011
2011,2,27,2,5.820833333,159.6666667,5.682166667,2.617972892,5.043137512
2011,2,27,3,6.4835,163,6.357833333,3.252420919,5.462948184
2011,2,27,4,5.929,164.6666667,5.785,3.102702303,4.882567298
2011,2,27,5,6.0755,158.3333333,5.905666667,2.598246145,5.303396624
2011,2,27,6,6.430166667,150.8333333,6.248166667,1.993036044,5.921772879
2011,2,27,7,5.4965,143.5,5.432,1.06139289,5.327294729
2011,2,27,8,6.197166667,126.3333333,6.174833333,-0.634597008,6.142137521
2011,2,27,9,6.864166667,120.8333333,6.8385,-1.351538084,6.703612985
2011,2,27,10,6.3685,127.8333333,6.354,-0.487338849,6.335283486
2011,2,27,11,6.337333333,129.1666667,6.2965,-0.33671654,6.287490296
2011,2,27,12,5.546,147.5,5.513166667,1.451794484,5.318580588
2011,2,27,13,4.660833333,162,4.636833333,2.302129199,4.024975094
2011,2,27,14,5.187166667,154.3333333,5.159166667,1.941104675,4.780074617
2011,2,27,15,6.9465,134.8333333,6.883833333,0.312416546,6.876740308
2011,2,27,16,8.194,113.8333333,8.143166667,-2.570219458,7.726909816
2011,2,27,17,7.442833333,105.5,7.3575,-3.309549135,6.571125533
2011,2,27,18,6.8285,97.83333333,6.717333333,-3.794954574,5.542642591
2011,2,27,19,7.293166667,104.6666667,7.131333333,-3.300107603,6.321803929
2011,2,27,20,7.251,101.3333333,7.056666667,-3.623761499,6.055154585
2011,2,27,21,7.506666667,103.3333333,7.3375,-3.545948762,6.423795889
2011,2,27,22,7.377333333,102.8333333,7.1605,-3.51498452,6.238400763
2011,2,27,23,6.179,106,5.9935,-2.649179915,5.376233628
2011,2,28,0,4.629833333,110,4.549166667,-1.721221855,4.210975266
2011,2,28,1,5.2535,96.16666667,5.19,-3.055400274,4.195310378
2011,2,28,2,2.679833333,93.16666667,2.660666667,-1.676772913,2.065812119
2011,2,28,3,3.175666667,147,3.142833333,0.801119754,3.039014396
2011,2,28,4,6.074,149.6666667,5.943833333,1.780867897,5.670772807
2011,2,28,5,7.299833333,150.1666667,7.111333333,2.189794893,6.765785993
2011,2,28,6,6.690333333,160.8333333,6.537833333,3.129728865,5.740040237
2011,2,28,7,6.733166667,153,6.681833333,2.369263167,6.247678668
2011,2,28,8,6.855,143.3333333,6.8255,1.314200198,6.697785312
2011,2,28,9,5.491166667,140.5,5.4585,0.784939961,5.401767443
2011,2,28,10,4.545166667,152.3333333,4.513166667,1.551083027,4.238256104
2011,2,28,11,4.2035,139.5,4.183166667,0.529206081,4.149557119
2011,2,28,12,3.3555,139.3333333,3.343833333,0.413372847,3.318183878
2011,2,28,13,3.4645,62.83333333,3.450833333,-3.230159793,1.214215139
2011,2,28,14,7.549833333,45.33333333,7.498,-7.487019385,0.405641134
2011,2,28,15,6.210833333,31.16666667,6.157166667,-6.042696061,-1.181746874
2011,2,28,16,6.549333333,14.83333333,6.4325,-5.710935011,-2.960114449
